date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,18.91,19.08,18.71,18.95,687158.0,24946952.0,0.006927301481290128,99195625.0,300442.SZ,1.0,1879757093.75,False,False,False
2021-01-05,18.78,18.99,18.56,18.84,962358.0,34765162.0,0.009701617384839302,99195625.0,300442.SZ,1.0,1868845575.0,False,False,False
2021-01-06,18.82,19.2,18.79,19.03,870300.0,31714221.0,0.008773572423178945,99195625.0,300442.SZ,1.0,1887692743.75,False,False,False
2021-01-07,18.74,19.03,18.16,18.59,1162797.0,41442549.0,0.011722260936407226,99195625.0,300442.SZ,1.0,1844046668.75,False,False,False
2021-01-08,18.72,18.72,18.23,18.25,879300.0,30938770.0,0.008864302231071179,99195625.0,300442.SZ,1.0,1810320156.25,False,False,False
2021-01-11,18.27,18.27,16.91,17.25,1448130.0,48396331.0,0.014598728522553287,99195625.0,300442.SZ,1.0,1711124531.25,False,False,False
2021-01-12,17.19,19.23,16.91,18.33,1580120.0,53770581.0,0.015929331560741715,99195625.0,300442.SZ,1.0,1818255806.2499998,False,False,False
2021-01-13,17.96,18.22,17.43,17.51,1029796.0,35176051.0,0.01038146591646557,99195625.0,300442.SZ,1.0,1736915393.7500002,False,False,False
2021-01-14,17.86,17.95,17.2,17.52,411471.0,13869391.0,0.0041480760870250075,99195625.0,300442.SZ,1.0,1737907350.0,False,False,False
2021-01-15,17.33,17.89,17.33,17.62,480600.0,16282463.0,0.00484497174144525,99195625.0,300442.SZ,1.0,1747826912.5,False,False,False
2021-01-18,17.74,18.7,17.35,18.2,684800.0,23943824.0,0.006903530271622362,99195625.0,300442.SZ,1.0,1805360375.0,False,False,False
2021-01-19,18.2,18.63,17.99,18.27,649800.0,22827153.0,0.006550692129819234,99195625.0,300442.SZ,1.0,1812304068.75,False,False,False
2021-01-20,18.01,18.43,17.9,18.0,664000.0,23117645.0,0.006693843604493646,99195625.0,300442.SZ,1.0,1785521250.0,False,False,False
2021-01-21,17.74,18.15,17.67,17.69,724800.0,24853778.0,0.00730677386225451,99195625.0,300442.SZ,1.0,1754770606.2500002,False,False,False
2021-01-22,17.7,17.91,17.33,17.44,633000.0,21234188.0,0.006381329821753732,99195625.0,300442.SZ,1.0,1729971700.0000002,False,False,False
2021-01-25,17.38,17.67,17.18,17.46,1503450.0,50335142.0,0.015156414408397548,99195625.0,300442.SZ,1.0,1731955612.5,False,False,False
2021-01-26,17.4,17.4,16.65,16.75,1053279.0,34301782.0,0.010618200147435938,99195625.0,300442.SZ,1.0,1661526718.75,False,False,False
2021-01-27,16.8,17.33,16.69,17.24,874179.0,28735398.0,0.008812676970380498,99195625.0,300442.SZ,1.0,1710132574.9999998,False,False,False
2021-01-28,17.28,17.42,16.99,17.11,818800.0,27028452.0,0.008254396300240056,99195625.0,300442.SZ,1.0,1697237143.75,False,False,False
2021-01-29,17.25,17.55,16.98,17.18,869500.0,28820424.0,0.008765507551366302,99195625.0,300442.SZ,1.0,1704180837.5,False,False,False
2021-02-01,17.18,18.05,17.12,17.74,1208050.0,41225878.0,0.01217846049157914,99195625.0,300442.SZ,1.0,1759730387.4999998,False,False,False
2021-02-02,17.59,18.55,17.59,18.38,1170300.0,40711343.0,0.011797899352920051,99195625.0,300442.SZ,1.0,1823215587.5,False,False,False
2021-02-03,18.53,18.83,18.21,18.5,801960.0,28622257.0,0.008084630748583921,99195625.0,300442.SZ,1.0,1835119062.5,False,False,False
2021-02-04,18.24,18.67,18.11,18.46,789900.0,27914151.0,0.00796305280600833,99195625.0,300442.SZ,1.0,1831151237.5,False,False,False
2021-02-05,18.46,18.73,18.21,18.54,533100.0,18974824.0,0.005374228954149944,99195625.0,300442.SZ,1.0,1839086887.5,False,False,False
2021-02-08,18.42,18.99,17.9,18.06,1645479.0,57872681.0,0.01658822150674488,99195625.0,300442.SZ,1.0,1791472987.4999998,False,False,False
2021-02-09,18.15,18.42,17.95,18.3,833000.0,29189700.0,0.008397547774914468,99195625.0,300442.SZ,1.0,1815279937.5,False,False,False
2021-02-10,18.25,18.4,17.87,17.96,1050060.0,36351357.0,0.010585749119479815,99195625.0,300442.SZ,1.0,1781553425.0,False,False,False
2021-02-18,17.96,18.52,17.96,18.33,1421700.0,49869638.0,0.014332285320043096,99195625.0,300442.SZ,1.0,1818255806.2499998,False,False,False
2021-02-19,18.3,20.07,18.3,20.02,2042300.0,76068742.0,0.020588609628700863,99195625.0,300442.SZ,1.0,1985896412.5,False,False,False
2021-02-22,20.03,23.09,20.03,22.88,3769945.0,158873509.0,0.03800515395714277,99195625.0,300442.SZ,1.0,2269595900.0,False,True,False
2021-02-23,22.63,24.2,22.63,23.42,3243445.0,146860804.0,0.03269746019544713,99195625.0,300442.SZ,1.0,2323161537.5,False,False,False
2021-02-24,23.31,23.83,23.2,23.54,2002100.0,90338545.0,0.020183349820115555,99195625.0,300442.SZ,1.0,2335065012.5,False,False,False
2021-02-25,23.6,25.49,23.6,25.34,2547939.0,121683285.0,0.02568600177679207,99195625.0,300442.SZ,1.0,2513617137.5,False,False,False
2021-02-26,24.98,26.1,24.98,26.06,2728971.0,134839428.0,0.027511001619275045,99195625.0,300442.SZ,1.0,2585037987.5,False,False,False
