date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,1.97,1.98,1.94,1.95,59253768.0,131501032.0,0.00301539787984888,19650397845.0,600795.SH,1.0,38318275797.75,False,False,False,True,True
2021-01-05,1.95,1.95,1.9,1.9,56762206.0,123344959.0,0.0028886033986555144,19650397845.0,600795.SH,1.0,37335755905.5,False,False,False,True,True
2021-01-06,1.9,1.92,1.88,1.91,50002745.0,108088153.0,0.002544617436980956,19650397845.0,600795.SH,1.0,37532259883.95,False,False,False,True,True
2021-01-07,1.91,1.94,1.9,1.91,53273223.0,116057703.0,0.0027110506067211894,19650397845.0,600795.SH,1.0,37532259883.95,False,False,False,True,True
2021-01-08,1.91,1.92,1.89,1.91,33845514.0,73333013.0,0.0017223831429251147,19650397845.0,600795.SH,1.0,37532259883.95,False,False,False,True,True
2021-01-11,1.91,1.92,1.85,1.87,55962711.0,119293105.0,0.002847917453958297,19650397845.0,600795.SH,1.0,36746243970.15,False,False,False,True,True
2021-01-12,1.86,1.88,1.85,1.87,33063221.0,70008528.0,0.0016825726003513392,19650397845.0,600795.SH,1.0,36746243970.15,False,False,False,True,True
2021-01-13,1.87,1.9,1.84,1.9,57083412.0,121278376.0,0.0029049494290277053,19650397845.0,600795.SH,1.0,37335755905.5,False,False,False,True,True
2021-01-14,1.89,1.92,1.88,1.89,43997922.0,94827968.0,0.002239034667239329,19650397845.0,600795.SH,1.0,37139251927.049995,False,False,False,True,True
2021-01-15,1.89,1.89,1.87,1.87,37952859.0,80998568.0,0.001931404101808403,19650397845.0,600795.SH,1.0,36746243970.15,False,False,False,True,True
2021-01-18,1.87,1.88,1.86,1.88,33572985.0,71279608.0,0.00170851426341694,19650397845.0,600795.SH,1.0,36942747948.6,False,False,False,True,True
2021-01-19,1.88,1.88,1.86,1.87,30495943.0,64651352.0,0.001551924965618934,19650397845.0,600795.SH,1.0,36746243970.15,False,False,False,True,True
2021-01-20,1.87,1.87,1.85,1.85,32287961.0,68002481.0,0.0016431199640171968,19650397845.0,600795.SH,1.0,36353236013.25,False,False,False,True,True
2021-01-21,1.85,1.87,1.85,1.85,39704613.0,83634339.0,0.002020550083168049,19650397845.0,600795.SH,1.0,36353236013.25,False,False,False,True,True
2021-01-22,1.85,1.86,1.82,1.82,43328154.0,90052457.0,0.0022049504718310194,19650397845.0,600795.SH,1.0,35763724077.9,False,False,False,True,True
