date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,7.32,7.33,7.24,7.27,5118974.0,46762305.0,0.001347181087983925,3799766821.0,600377.SH,1.0,27624304788.67,False,False,False,True,True
2021-01-05,7.27,7.45,7.25,7.4,5380291.0,49627115.0,0.0014159529396027641,3799766821.0,600377.SH,1.0,28118274475.4,False,False,False,True,True
2021-01-06,7.36,7.44,7.32,7.4,4573048.0,42482763.0,0.0012035075349167063,3799766821.0,600377.SH,1.0,28118274475.4,False,False,False,True,True
2021-01-07,7.39,7.44,7.28,7.35,4479694.0,41359561.0,0.0011789391852263873,3799766821.0,600377.SH,1.0,27928286134.35,False,False,False,True,True
2021-01-08,7.34,7.42,7.32,7.41,4322366.0,40016032.0,0.001137534539254297,3799766821.0,600377.SH,1.0,28156272143.61,False,False,False,True,True
2021-01-11,7.39,7.42,7.24,7.32,8816440.0,81133415.0,0.0023202581672313624,3799766821.0,600377.SH,1.0,27814293129.72,False,False,False,True,True
2021-01-12,7.31,7.32,7.24,7.3,6560343.0,59888649.0,0.0017265119964054764,3799766821.0,600377.SH,1.0,27738297793.3,False,False,False,True,True
2021-01-13,7.29,7.4,7.21,7.35,9296264.0,85139667.0,0.00244653538965148,3799766821.0,600377.SH,1.0,27928286134.35,False,False,False,True,True
2021-01-14,7.36,7.48,7.32,7.38,6574539.0,61128563.0,0.0017302480151320844,3799766821.0,600377.SH,1.0,28042279138.98,False,False,False,True,True
2021-01-15,7.33,7.5,7.32,7.39,5392426.0,50243594.0,0.001419146556624981,3799766821.0,600377.SH,1.0,28080276807.19,False,False,False,True,True
2021-01-18,7.42,7.45,7.3,7.33,5103291.0,47113869.0,0.0013430537294541,3799766821.0,600377.SH,1.0,27852290797.93,False,False,False,True,True
2021-01-19,7.36,7.36,7.3,7.36,4041120.0,37189668.0,0.001063517892115412,3799766821.0,600377.SH,1.0,27966283802.56,False,False,False,True,True
2021-01-20,7.33,7.36,7.26,7.28,4025332.0,36883487.0,0.001059362900310982,3799766821.0,600377.SH,1.0,27662302456.88,False,False,False,True,True
2021-01-21,7.25,7.28,7.21,7.22,6523742.0,59280790.0,0.00171687956322623,3799766821.0,600377.SH,1.0,27434316447.62,False,False,False,True,True
2021-01-22,7.22,7.24,7.18,7.19,4092468.0,37014261.0,0.0010770313529194322,3799766821.0,600377.SH,1.0,27320323442.99,False,False,False,True,True
2021-01-25,7.19,7.21,7.05,7.07,7566869.0,67493323.0,0.0019914035140736865,3799766821.0,600377.SH,1.0,26864351424.47,False,False,False,True,True
