date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,34.0,36.99,33.89,35.87,41672249.0,1580853502.0,0.006913424442273367,6027729000.0,601633.SH,1.0,216214639229.99997,False,False,False,True,True
2021-01-05,35.87,36.48,34.84,36.04,38343056.0,1454445505.0,0.0063611114567360275,6027729000.0,601633.SH,1.0,217239353160.0,False,False,False,True,True
2021-01-06,35.95,36.78,34.4,35.41,32366117.0,1219106957.0,0.005369537515704505,6027729000.0,601633.SH,1.0,213441883889.99997,False,False,False,True,True
2021-01-07,35.2,38.95,34.82,38.95,45645138.0,1804699592.0,0.007572526568463844,6027729000.0,601633.SH,1.0,234780044550.00003,False,True,False,False,True
2021-01-08,39.73,40.51,37.65,40.0,39151455.0,1627189101.0,0.006495224818501296,6027729000.0,601633.SH,1.0,241109160000.0,False,False,False,True,True
2021-01-11,40.28,43.92,40.28,43.41,44396931.0,2006672475.0,0.007365449077090228,6027729000.0,601633.SH,1.0,261663715889.99997,False,False,False,True,True
2021-01-12,42.36,46.91,41.04,45.9,49524090.0,2290214382.0,0.00821604455011166,6027729000.0,601633.SH,1.0,276672761100.0,False,False,False,True,True
2021-01-13,45.9,48.68,44.71,46.88,55754438.0,2765360655.0,0.009249659034107207,6027729000.0,601633.SH,1.0,282579935520.0,False,False,False,True,True
2021-01-14,45.66,46.59,42.2,42.2,50443327.0,2361102148.0,0.008368545931643576,6027729000.0,601633.SH,1.0,254370163800.00003,False,False,True,True,False
2021-01-15,39.6,45.18,37.98,40.95,86876198.0,3678170164.0,0.014412757773284102,6027729000.0,601633.SH,1.0,246835502550.00003,False,False,False,True,True
2021-01-18,39.53,39.71,37.85,38.78,55114884.0,2279295946.0,0.009143557051088396,6027729000.0,601633.SH,1.0,233755330620.0,False,False,False,True,True
2021-01-19,38.98,39.37,37.08,37.61,48771908.0,1960147972.0,0.008091257586397796,6027729000.0,601633.SH,1.0,226702887690.0,False,False,False,True,True
